keyword,place_id,scraped_item,ingredients,combined_score,attribute_scores
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Beer Pork Schnitzel,"Beer Mustard Sauce, Walnut Breaded Pork Cutlet",0.52449596,"{'name': np.float32(0.41989943), 'ingredient_1': np.float32(0.99999994), 'ingredient_2': np.float32(0.48928946), 'ingredient_3': np.float32(0.50319475)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Smoked Salmon with Tvorog & Veggies,"with tvorog cheese, with salted dill, with cherry tomato, with green onion, with smoked salmon",0.5235661,"{'name': np.float32(0.39420635), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.4997834), 'ingredient_3': np.float32(1.0000004)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Ground Beef & Mushrooms,"with mozzarella, with ground beef, cheddar cheese, with sauteed mushrooms",0.5122824,"{'name': np.float32(0.4081288), 'ingredient_1': np.float32(1.0000002), 'ingredient_2': np.float32(0.54039645), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Garden Salad,"with mixed greens, with cucumbers, with cherry tomato, with shredded carrot, with sweet peppers",0.5122671,"{'name': np.float32(0.39284018), 'ingredient_1': np.float32(0.46921545), 'ingredient_2': np.float32(0.56388843), 'ingredient_3': np.float32(0.9999999)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Side Salad,"with mixed greens, with cherry tomato, with shredded carrot",0.5122296,"{'name': np.float32(0.38365513), 'ingredient_1': np.float32(0.46921545), 'ingredient_2': np.float32(0.5581182), 'ingredient_3': np.float32(0.9999999)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Grilled Chicken with Veggies,"with cucumber, with ranch dressing, with black olives, with sweet pepper, with mozzarella, cheddar cheese, with cherry tomato, with spinach, with grilled chicken breast",0.5091883,"{'name': np.float32(0.40113384), 'ingredient_1': np.float32(1.0000002), 'ingredient_2': np.float32(0.6050192), 'ingredient_3': np.float32(0.6033549)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Sauerkraut,,0.5043859,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Grilled Chicken,"with tomato, mayo, choice of white or wheat bread, with pickles, with bacon, mustard, with grilled chicken, with lettuce, choice of mustard or mayo",0.5012732,"{'name': np.float32(0.39533862), 'ingredient_1': np.float32(1.0000002), 'ingredient_2': np.float32(0.58658534), 'ingredient_3': np.float32(0.6033549)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Savory Buttered Crepe with Red Salmon Caviar,"with green onion, with red salmon caviar",0.4953485,"{'name': np.float32(0.36677667), 'ingredient_1': np.float32(0.46686226), 'ingredient_2': np.float32(0.4997834), 'ingredient_3': np.float32(1.0000004)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Scrambled Egg with Veggies,"with mozzarella, cheddar cheese, with cherry tomato, with green onion, with scrambled eggs, with spinach",0.49297202,"{'name': np.float32(0.38690674), 'ingredient_1': np.float32(0.5647176), 'ingredient_2': np.float32(0.5155607), 'ingredient_3': np.float32(1.0000004)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Schnitzel Curry,"Pork Loin, Munich Curry Sauce",0.4925722,"{'name': np.float32(0.41989943), 'ingredient_1': np.float32(0.99999994), 'ingredient_2': np.float32(0.48928946), 'ingredient_3': np.float32(0.50319475)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Schnitzel Mollandaise,"Chicken Schnitzel, Mornay Cheese Sauce, Asparagus",0.49026975,"{'name': np.float32(0.3914198), 'ingredient_1': np.float32(1.0000002), 'ingredient_2': np.float32(0.48317787), 'ingredient_3': np.float32(0.5207863)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Grilled Chicken with Feta & Veggies,"with sweet pepper, with feta cheese, with avocado, with spinach, with grilled chicken breast",0.48494467,"{'name': np.float32(0.38690674), 'ingredient_1': np.float32(1.0000002), 'ingredient_2': np.float32(0.5155607), 'ingredient_3': np.float32(0.5269984)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Raspberry Walnut Salad,"with cucumber, with walnuts, with raspberries, with shredded carrot, with raspberry walnut vinaigrette, with spinach",0.48354137,"{'name': np.float32(0.40113384), 'ingredient_1': np.float32(0.44666326), 'ingredient_2': np.float32(0.6050192), 'ingredient_3': np.float32(0.9999999)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Hamburger,"Onions, French Fries, Tomato, Lettuce, Kaiser Roll",0.48241806,"{'name': np.float32(0.39336187), 'ingredient_1': np.float32(0.46921545), 'ingredient_2': np.float32(0.58658534), 'ingredient_3': np.float32(0.8195257)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Scrambled Egg with Ground Beef,"with ground beef, with mozzarella, cheddar cheese, with cherry tomato, with sweet peppers, with scrambled eggs, with spinach",0.48186353,"{'name': np.float32(0.4081288), 'ingredient_1': np.float32(1.0000002), 'ingredient_2': np.float32(0.54039645), 'ingredient_3': np.float32(0.6033549)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Scrambled Egg with Salmon & Feta,"with green onion, with scrambled eggs, with smoked salmon, with feta cheese",0.48100623,"{'name': np.float32(0.35713923), 'ingredient_1': np.float32(0.5647176), 'ingredient_2': np.float32(0.4997834), 'ingredient_3': np.float32(1.0000004)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Mini German Meat Balls,onion sauce,0.48009625,"{'name': np.float32(0.39741224), 'ingredient_1': np.float32(0.41303632), 'ingredient_2': np.float32(0.4997834), 'ingredient_3': np.float32(1.0000004)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Ground Beef with Jalapenos & Salsa,"with pickled jalapenos, with salsa, with ground beef, with mozzarella, cheddar cheese, with cilantro",0.47729087,"{'name': np.float32(0.4081288), 'ingredient_1': np.float32(1.0000002), 'ingredient_2': np.float32(0.54039645), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Paris Schnitzel,"Ham, Pork Loin, Swiss Cheese",0.47532243,"{'name': np.float32(0.41989943), 'ingredient_1': np.float32(0.99999994), 'ingredient_2': np.float32(0.48928946), 'ingredient_3': np.float32(0.50319475)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Schnitzel Jalapeno,"Pork Loin, Homemade Jalapeno Sauce",0.47435918,"{'name': np.float32(0.41989943), 'ingredient_1': np.float32(0.99999994), 'ingredient_2': np.float32(0.48928946), 'ingredient_3': np.float32(0.50319475)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Kaesespaetzle,"Viennese Fried Onions, German Style Macaroni, Three Cheeses",0.4738124,"{'name': np.float32(0.39336187), 'ingredient_1': np.float32(0.48196203), 'ingredient_2': np.float32(0.5253202), 'ingredient_3': np.float32(0.8195257)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Grilled Chicken with Mushrooms,"with sweet pepper, with mozzarella, cheddar cheese, with sautéed mushrooms, with spinach, with grilled chicken breast",0.47338283,"{'name': np.float32(0.38690674), 'ingredient_1': np.float32(1.0000002), 'ingredient_2': np.float32(0.5155607), 'ingredient_3': np.float32(0.5207863)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Scrambled Egg with Bacon,"with mozzarella, cheddar cheese, with bacon, with green onion, with scrambled eggs",0.47234976,"{'name': np.float32(0.35713923), 'ingredient_1': np.float32(0.592296), 'ingredient_2': np.float32(0.4997834), 'ingredient_3': np.float32(1.0000004)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,BLT,"with pickle, with tomato, choice of white or wheat bread, with bacon, with lettuce, choice of mustard or mayo",0.47125834,"{'name': np.float32(0.39533862), 'ingredient_1': np.float32(0.592296), 'ingredient_2': np.float32(0.58658534), 'ingredient_3': np.float32(0.6033549)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Rosemary Herbed Half Roasted Chicken,"Mixed Veggies, Mashed Potato",0.4691236,"{'name': np.float32(0.39824077), 'ingredient_1': np.float32(0.5207863), 'ingredient_2': np.float32(0.52980065), 'ingredient_3': np.float32(1.0000006)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Grilled Chicken Salad,"on a garden salad, with grilled chicken breast",0.46894655,"{'name': np.float32(0.42294335), 'ingredient_1': np.float32(1.0000002), 'ingredient_2': np.float32(0.5313208), 'ingredient_3': np.float32(0.5207863)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Currywurst,"Tomato Curry Sauce, Sliced Knackwurst Sausage",0.46445304,"{'name': np.float32(0.38365513), 'ingredient_1': np.float32(0.56364155), 'ingredient_2': np.float32(0.4998961), 'ingredient_3': np.float32(0.6033549)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Cabbage Rolls,,0.4640038,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Hamburger Pizza Crepe,"with mozzarella cheese, with ground beef, with pizza sauce",0.4624797,"{'name': np.float32(0.4081288), 'ingredient_1': np.float32(1.0000002), 'ingredient_2': np.float32(0.54039645), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Soup of the Day,,0.46108592,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Red Cabbage,,0.45667645,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Stuffed Cabbage Rolls,Sauerkraut,0.45336506,"{'name': np.float32(0.5043859), 'ingredient_1': np.float32(0.38583386), 'ingredient_2': np.float32(0.65379393), 'ingredient_3': np.float32(0.3922047)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Schnitzel Hawaii,"Pork Loin, Tangy Pineapple Sauce",0.4528262,"{'name': np.float32(0.41989943), 'ingredient_1': np.float32(0.99999994), 'ingredient_2': np.float32(0.48928946), 'ingredient_3': np.float32(0.50319475)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Grilled Salmon,"Mashed Potatoes, Mixed Veggies",0.45106077,"{'name': np.float32(0.39824077), 'ingredient_1': np.float32(0.50619066), 'ingredient_2': np.float32(0.52845705), 'ingredient_3': np.float32(0.8266106)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Grilled Chicken with Jalapenos & Salsa,"with pickled jalapenos, with salsa, with mozzarella, cheddar cheese, with cilantro, with grilled chicken breast",0.44916782,"{'name': np.float32(0.3947469), 'ingredient_1': np.float32(1.0000002), 'ingredient_2': np.float32(0.48317787), 'ingredient_3': np.float32(0.5207863)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Smoked Salmon Sandwich,"French Fries, Onions, Capers, Cream Cheese, Kaiser Roll",0.44515878,"{'name': np.float32(0.39336187), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.5253202), 'ingredient_3': np.float32(0.8195257)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Sliced Meat with Feta & Veggies,"with turkey, with black olives, with feta cheese, ham, with cherry tomato",0.44327432,"{'name': np.float32(0.38365513), 'ingredient_1': np.float32(0.5506674), 'ingredient_2': np.float32(0.49245858), 'ingredient_3': np.float32(0.6033549)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Beer Schnitzel,,0.44128156,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Smoked Salmon Latkes,"Sour Cream, Onions, Capers",0.440874,"{'name': np.float32(0.4313128), 'ingredient_1': np.float32(0.4357659), 'ingredient_2': np.float32(0.5253202), 'ingredient_3': np.float32(0.8195257)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Build Your Own Savory Crepe (Blini),"with your choice of cheese, meat, veggies",0.43648615,"{'name': np.float32(0.39824077), 'ingredient_1': np.float32(0.64316726), 'ingredient_2': np.float32(0.52845705), 'ingredient_3': np.float32(0.49022812)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Sliced Meat,"with pickle, with tomato, choice of cheese, choice of white or wheat bread, choice of ham or turkey, with lettuce, choice of mustard or mayo",0.43308917,"{'name': np.float32(0.39533862), 'ingredient_1': np.float32(0.5506674), 'ingredient_2': np.float32(0.58658534), 'ingredient_3': np.float32(0.6033549)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Tvorog,"butter, served with whole grain toast, jelly, homemade ricotta cheese",0.43262705,"{'name': np.float32(0.34660876), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.43109083), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Sliced Meat with Veggies,"with turkey, with sweet pepper, with mozzarella, cheddar cheese, ham, with avocado, with spinach",0.43223637,"{'name': np.float32(0.38690674), 'ingredient_1': np.float32(0.5506674), 'ingredient_2': np.float32(0.5155607), 'ingredient_3': np.float32(0.5269984)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Russian Sodas,,0.4314803,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Chef Salad,"on a garden salad, with crumbled bacon, turkey, sliced ham",0.42989177,"{'name': np.float32(0.42294335), 'ingredient_1': np.float32(0.592296), 'ingredient_2': np.float32(0.5313208), 'ingredient_3': np.float32(0.48288018)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,"Smoked Salmon, Cream Cheese & Cucumber","with cucumber, with cream cheese, with smoked salmon",0.4255994,"{'name': np.float32(0.40113384), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.6050192), 'ingredient_3': np.float32(0.5699147)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Hawaiian Pizza Crepe,"with pineapple, with mozzarella cheese, with grilled chicken, with pizza sauce",0.4247606,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(1.0000002), 'ingredient_2': np.float32(0.48317787), 'ingredient_3': np.float32(0.5207863)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Potato Pancakes,"Sour Cream, Apple Sauce, Appel sauce, Latke",0.42450947,"{'name': np.float32(0.4313128), 'ingredient_1': np.float32(0.41303632), 'ingredient_2': np.float32(0.3912851), 'ingredient_3': np.float32(0.5005928)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,SOUP & SALAD BAR,,0.4227972,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Sliced Meat with Mushrooms,"with turkey, with mozzarella, cheddar cheese, with sautéed mushrooms, ham, with spinach",0.42110515,"{'name': np.float32(0.38690674), 'ingredient_1': np.float32(0.5506674), 'ingredient_2': np.float32(0.5155607), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Whole Idaho Trout,"Mixed Veggies, Austrian Potatoes",0.42019323,"{'name': np.float32(0.39824077), 'ingredient_1': np.float32(0.50619066), 'ingredient_2': np.float32(0.52845705), 'ingredient_3': np.float32(0.8266106)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Greek Salad,"with black olives, with oregano, with feta cheese, with mixed greens, with cucumbers, with sweet peppers, with Greek dressing",0.4176431,"{'name': np.float32(0.39284018), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.56388843), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Smoked Salmon & Veggies,"with black olives, with spinach, with cream, with avocado, with smoked salmon",0.41712222,"{'name': np.float32(0.38690674), 'ingredient_1': np.float32(0.46686226), 'ingredient_2': np.float32(0.5155607), 'ingredient_3': np.float32(0.5269984)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Grechka Porridge (Whole Grain Buckwheat),,0.41531828,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,French Onion Soup,,0.4148069,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Assorted Breads,"Zucchini, French Rolls",0.4125901,"{'name': np.float32(0.40935782), 'ingredient_1': np.float32(0.4670797), 'ingredient_2': np.float32(0.537503), 'ingredient_3': np.float32(0.5160018)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Kvas,,0.40592122,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Scrambled Egg with Shrimp,"with boiled shrimp, with cucumber, with scrambled eggs, with feta cheese",0.4033919,"{'name': np.float32(0.4084699), 'ingredient_1': np.float32(0.5647176), 'ingredient_2': np.float32(0.6050192), 'ingredient_3': np.float32(0.5699147)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Chicken Noodle Soup,,0.4017848,"{'name': 0, 'ingredient_1': 0, 'ingredient_2': 0, 'ingredient_3': 0}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Cream Cheese & Berries,"mixed berries, with cream cheese, with any berry puree, with any berry",0.40065786,"{'name': np.float32(0.38561317), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.48350087), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Chicken Schnitzel,Mushroom Sauce,0.39961615,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.44444004), 'ingredient_2': np.float32(0.45536062), 'ingredient_3': np.float32(0.49205005)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Cheese & Mushrooms,"with mozzarella, with sauteed mushrooms, cheddar cheese",0.39872915,"{'name': np.float32(0.35966265), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.45110962), 'ingredient_3': np.float32(0.47894266)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Jr Hamburger,"French Fries, Pickle, Tomato, Lettuce, Cheddar Cheese",0.3968718,"{'name': np.float32(0.38365513), 'ingredient_1': np.float32(0.50310975), 'ingredient_2': np.float32(0.58658534), 'ingredient_3': np.float32(0.6033549)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Grilled Sausage Sampler,"Sauerkraut, Assorted Sausages, German Mustard",0.39481765,"{'name': np.float32(0.5043859), 'ingredient_1': np.float32(0.4847545), 'ingredient_2': np.float32(0.65379393), 'ingredient_3': np.float32(0.46717313)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Assorted Grilled & Sliced Sausages,"Polish Sausage, German Mustard, Bratwurst, Knackwurst",0.39474592,"{'name': np.float32(0.4333989), 'ingredient_1': np.float32(0.56364155), 'ingredient_2': np.float32(0.4998961), 'ingredient_3': np.float32(0.46717313)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Bratwurst|Knackwurst|Polish Sausage Sampler,German Mustard,0.39406997,"{'name': np.float32(0.3571416), 'ingredient_1': np.float32(0.3920244), 'ingredient_2': np.float32(0.4464953), 'ingredient_3': np.float32(0.46717313)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Berries & Chocolate Sauce,"mixed berries, with chocolate sauce, with Mila's homemade whipped cream, with any berry",0.38998917,"{'name': np.float32(0.38561317), 'ingredient_1': np.float32(0.46521816), 'ingredient_2': np.float32(0.48350087), 'ingredient_3': np.float32(0.44361573)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Berries With Puree,"mixed berries, with any berry puree, with Mila's homemade whipped cream, with any berry",0.38972145,"{'name': np.float32(0.38561317), 'ingredient_1': np.float32(0.39104962), 'ingredient_2': np.float32(0.48350087), 'ingredient_3': np.float32(0.42030406)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJtQtmABXDQIYRdimv6mcxXY8,Jaeger Veal Schnitzel,"Hunter Mushrooms Sauce, Veal Cutlet",0.38935316,"{'name': np.float32(0.37442318), 'ingredient_1': np.float32(0.51205385), 'ingredient_2': np.float32(0.45110962), 'ingredient_3': np.float32(0.44361573)}"
"('Houston, Texas', 'ukrainian food', 500000)",ChIJ2bHd0losR4YRYd_qzxNOiIo,Handmade Vareniki (vah-ren-ikee),with sour cream,0.38922006,"{'name': np.float32(0.46995574), 'ingredient_1': np.float32(0.3669363), 'ingredient_2': np.float32(0.37754586), 'ingredient_3': np.float32(0.45144528)}"
